78164	20262
78164	86500
78164	91784
45400	128864
45400	162616
45400	127763
78170	122774
45403	54982
45403	49658
110938	127073
110945	51508
110945	83691
110945	19975
110945	129724
110945	113783
143714	18153
45417	22887
12659	150052
12662	113417
78201	147987
78201	94727
78201	30686
12669	16379
12669	111114
12669	92983
12670	96309
12670	97970
12670	79756
12670	115200
12670	157911
12670	126874
12670	147264
12670	97177
12670	60707
12670	156075
12670	120103
12670	54622
12670	46752
12670	125952
12670	52631
12670	116126
12670	145378
12670	122680
12671	115024
12671	145573
12671	63163
12671	160982
12671	111882
12671	52818
12671	147987
12671	51508
12671	64356
12671	52649
12671	146034
12671	129015
12671	94667
12671	118575
12671	27697
12671	120586
12671	126225
12671	151399
12671	63499
143748	22887
143748	89971
143748	53386
143748	120103
143748	98004
78213	16379
78213	56042
78213	51716
78213	151080
78213	52786
78213	16971
45449	28128
12682	26389
78224	88986
78224	87348
78224	56535
78230	80188
110998	60889
110998	111237
110998	61359
110998	163516
78235	16379
143768	152394
143768	45732
78238	51508
78238	150801
78238	89020
78238	91527
78238	128486
78238	17593
78238	159939
78238	118851
78238	17207
45465	128864
111009	26402
111009	149929
111009	118857
111009	14303
111009	54481
111009	159592
111009	27783
111009	23636
111009	118673
111009	150432
111009	31497
111009	121472
111009	92291
111009	122019
111009	46903
111009	116844
111009	149217
45475	91129
45475	155324
45473	111606
45473	149336
45473	121862
45473	80828
45473	16473
45473	30735
45473	150158
111011	145631
111011	52739
12712	157965
12712	13124
12712	82411
12712	52117
12712	92730
12712	79771
12712	25337
12712	14605
143785	113417
143785	83691
143785	159531
143785	98182
111023	161243
111023	83012
111023	125336
111023	64495
111023	148871
111023	113628
111023	94827
45490	112885
45490	159939
45490	111333
45490	81768
45490	153236
143798	113417
143798	152394
143798	51508
143798	90826
143798	128864
12732	151831
12732	129382
12732	82861
12733	53288
12733	23577
12733	51716
12733	57493
12733	126214
12733	30665
12733	150964
12733	125034
12733	46844
12733	127073
12733	123941
12733	55113
12733	27282
12733	47333
45503	85888
45503	92359
45503	88932
143813	87386
143813	18889
143813	130027
143813	95070
12744	157007
12749	16379
12749	94727
12749	54664
12749	122020
12749	21107
12749	144803
12749	50359
12749	63780
111054	113417
111054	97970
111054	48079
111054	22887
111054	87120
111054	53386
111054	79945
111054	126295
111054	158195
111054	131004
111054	90496
111054	25908
111054	114342
45520	96202
45520	47890
45520	56655
45520	127316
45520	122257
12756	113417
12756	23780
111061	120804
111061	147366
111061	147042
111061	161444
111061	94667
111061	150801
111061	15824
111061	79471
45530	155307
45530	95250
143836	121747
143836	156305
111074	22850
45540	128864
45540	125585
111077	22887
111077	81497
12775	64850
12775	46384
143848	23195
143848	149801
78313	114819
78313	93039
78313	12938
78313	48079
78313	29336
78313	13738
78313	149329
78313	146509
78313	147908
78313	80555
78313	118574
78313	144822
78313	92730
78313	96248
78313	93601
78313	16501
78313	155499
78313	155676
78313	163347
78313	155201
78313	17242
78313	52993
78313	24866
78313	51236
78313	61043
78313	119317
78313	80687
78313	144409
78313	113970
78313	51895
78313	156216
78313	49328
78313	128228
45549	87580
12783	161886
12783	16503
45554	152394
45554	23195
45554	17933
45554	152703
12787	155626
12787	29047
12787	29933
12787	162751
12787	26354
12787	119464
12787	128926
12787	150254
45557	90582
45557	154196
143861	161962
143861	17933
143861	30288
143861	128833
143861	160467
45560	117879
45560	48544
45560	90826
45560	154551
45560	81055
45560	16086
45560	145667
45560	18889
45560	22908
45560	62304
45560	117857
45560	122129
45560	91494
45560	26258
45560	79424
45560	144803
45560	83324
45560	124728
45560	146299
45560	157190
45560	17593
45560	79431
45560	153873
45560	93414
111099	93949
111097	152394
111097	128864
111097	46715
111097	22865
143873	50129
143873	162374
143873	152394
143873	60030
143873	128864
143873	26389
143873	82861
143873	95703
111108	128864
78346	13769
78346	93962
78346	128864
78346	96034
78346	28326
111114	114392
111114	49210
111114	117818
143889	48188
143889	128864
45590	15754
45590	47114
45590	27241
143895	117557
143895	159531
143895	17933
143895	82963
143895	98051
143895	92262
143895	52148
143895	122470
111130	128864
111131	119626
111131	116678
12828	32457
12828	29612
12828	94508
12828	31319
12828	149405
12828	61062
12828	128486
111132	89415
111132	128662
45605	128864
45605	52148
12840	54664
12840	151479
12840	51709
12840	155617
12840	49658
12840	129202
12841	89021
111147	117316
111147	128362
12844	157881
12844	16421
12844	114199
12844	162664
12844	29329
78381	111606
78381	92475
78381	160440
78381	18220
78381	127064
78381	24969
78381	158415
78381	19622
78381	156327
78381	83215
45619	64241
45619	83967
45619	160964
45619	161886
45619	147960
45619	25732
45619	86748
45619	89528
45619	53909
45619	32251
45619	97099
45619	81995
78389	121838
78389	149217
45621	89020
45621	17933
45621	30971
45621	17670
45621	94508
45621	30288
45621	152692
111162	65131
111162	96285
111162	117857
111162	80308
45628	79432
45628	20736
45628	151796
45628	24866
45628	82304
45628	64782
45628	150513
45628	95539
45628	78582
78397	157587
78399	89299
78399	163047
78399	159985
78399	63965
143936	146481
143936	93462
111169	58083
111169	94410
12866	153832
12866	85002
12866	79599
12866	91784
12866	96890
12866	161516
12866	31136
111167	113417
111167	50544
111167	46255
111167	125585
111167	25337
78410	16379
78410	156075
78410	60707
78410	122680
78410	151277
12876	113417
12876	163004
12876	159531
12876	88787
45646	15901
12880	157450
12880	129922
12880	160688
12880	157192
12880	45954
12880	113641
12880	126148
12880	85644
12880	147690
12880	55224
12880	112651
12880	52527
12880	114569
12880	119668
12880	128544
12880	96718
12880	64356
12880	81470
12880	48752
12880	31022
12880	17101
12880	163455
12880	32417
12880	128864
12880	64924
12880	96390
12880	58078
12880	28557
12880	65100
12880	120361
12880	57607
12880	29600
12880	126340
12880	62885
12880	90698
12880	14965
12880	86048
12880	158496
12880	111465
12880	14345
12880	88372
12880	15002
45649	159531
45649	87284
45649	14003
12886	157481
45656	113417
45656	163004
45656	30601
45656	114151
45656	49917
45656	60707
45656	46284
45656	95608
45656	83093
45656	79945
45656	14605
45656	13244
45656	125524
45656	25706
45656	150351
45656	91445
45656	20296
45656	121782
45656	150151
45656	17612
45656	161243
45656	161768
78425	96202
45654	148196
12888	54322
111197	31298
111195	65252
111195	119464
111206	91553
111206	97583
111206	52148
45668	18826
45668	86836
45668	23192
45672	57364
45672	155708
45672	55001
45672	93664
45672	96524
45672	59321
45672	46519
45672	27099
45672	127394
45672	28546
45672	25833
45672	87097
45672	158605
45672	25661
45672	149382
45672	112299
45672	26544
45672	87371
45672	160448
45672	125687
78439	157881
78439	161962
78439	84359
78439	128108
45674	23195
12912	152394
12912	17101
12912	146673
12912	24666
12912	160812
143987	52148
143989	20972
143989	50140
143995	157965
143995	114151
143995	144166
143995	55267
143995	26279
143995	60298
143996	80948
144001	152585
111234	118334
111234	19298
144003	60297
144003	116119
144002	50359
144002	53594
111237	55631
111237	91671
111237	115549
111237	60016
111237	13361
111237	59909
111237	90447
111237	91069
12935	79768
12935	126214
12938	152394
12938	83691
12938	82861
12938	92730
12938	30334
12938	59691
78475	90826
78475	155169
78475	53386
78475	89051
78475	162664
78475	27309
78479	89299
78479	159774
45712	16379
45712	65131
45712	161886
45712	161962
45712	26453
45712	79432
45712	14303
45712	21352
45712	113528
45712	117857
45712	49210
45712	157481
45712	46844
45712	79424
45712	158415
45712	84793
45712	148245
45712	149217
45712	90439
45712	112461
45712	13251
45712	87808
45712	82028
45712	91508
45712	159683
45712	87605
144018	128864
78485	56752
78490	128864
45726	16379
45726	152394
45726	161962
45726	150948
45726	97770
45726	156749
12960	79768
12960	83691
12960	21026
12960	15199
12960	58311
12960	48065
45728	117234
45728	88326
45728	81055
45728	128864
45728	84640
45728	121045
45728	153818
111265	148301
111268	78804
111268	145631
45732	47708
45732	80478
45732	53288
45732	160982
45732	162340
45732	129922
45732	116941
45732	19009
45732	81945
45732	113641
45732	20152
45732	61824
45732	123751
45732	83691
45732	52898
45732	62712
45732	86967
45732	161474
45732	152045
45732	19811
45732	86989
45732	122484
45732	19245
45732	160615
45732	158315
45732	58133
45732	88326
45732	89240
45732	117666
45732	25911
45732	60316
45732	83198
45732	151555
45732	119053
45732	52718
45732	163551
45732	89021
45732	25908
45732	32417
45732	156954
45732	51202
45732	128864
45732	29085
45732	119878
45732	60910
45732	53950
45732	21417
45732	112829
45732	18021
45732	150095
45732	57344
45732	157374
45732	52995
45732	94394
45732	65103
45732	22519
45732	146673
45732	49140
45732	56604
45732	156234
45732	159650
45732	81512
45732	21402
45732	81768
45732	26558
45732	16003
45732	160716
45732	19249
45732	156982
45732	21761
45732	154767
45732	27295
45732	63316
45732	114248
45732	32428
45732	87858
45732	118542
111271	47928
111271	52148
45740	88500
45740	94508
45740	65480
45740	55113
111278	23195
144049	153308
45746	152394
78514	129022
78514	16501
78514	149780
78514	82861
78514	18153
78514	50544
78514	80687
111286	52631
111286	157465
111286	28317
111286	17537
111286	50000
111286	22887
111286	114151
111286	14142
111286	151277
111286	161768
111286	122680
111286	159908
144059	121291
45756	90892
45756	26058
12988	18836
111294	152837
111294	84075
111294	157007
45759	113417
45759	50639
45759	81027
111302	16379
111302	161962
111302	131004
111302	64762
111302	56858
111302	161450
111302	82702
111302	114342
144071	86748
111304	118951
111304	29517
111308	114819
111308	27472
111308	162374
111308	146509
111308	58577
111308	114482
111308	14030
111308	91448
111308	160804
111308	155680
111308	155201
111308	54883
111308	154749
111308	18524
111308	149780
111308	59090
111308	119317
111308	88285
111308	51322
111308	82861
111308	18153
111308	151091
111308	47945
78547	148512
78547	52818
78547	81756
78547	156251
78547	81979
78547	15192
78547	46844
78547	159371
78547	54547
78547	123682
78553	15754
78553	163184
78553	80948
78553	149293
78553	124391
78553	64762
78553	49345
78553	84113
78553	157088
78553	159908
78553	30148
78553	52637
111323	83691
111323	120162
78557	16379
78557	83691
78557	128864
78557	65131
78557	50009
78557	82861
78557	52148
78555	24310
78555	47245
78555	13704
78555	130859
78555	51122
78555	14030
78555	49592
144091	16379
144091	83691
144091	158200
144097	149102
144097	158159
78563	119611
78563	51508
78563	161261
78563	32251
111333	162340
111333	20674
111333	89950
111333	15212
111333	88126
111333	81338
111333	163489
45795	128090
45795	93100
111332	85649
111332	123595
111332	149926
111332	15355
111332	28345
111332	25986
111332	57229
144109	113417
144109	162374
144109	83691
144109	21428
144109	30334
78574	121472
111342	161962
111342	52246
144112	128864
144112	159838
13042	22887
13042	89299
144114	152394
78580	151861
78580	98051
78580	17418
78582	95539
78582	82861
78582	30099
78582	83671
45816	89618
45816	161962
45816	163775
45816	64437
45816	52818
45816	27762
45816	119626
45816	49436
45816	57345
78586	16379
13056	20736
13056	50251
13056	13124
13056	55451
13056	50978
13056	123947
13056	24442
13056	121862
13056	113061
13056	21884
13056	126970
13056	84793
13056	147977
13056	92730
13056	49366
13056	115680
13056	119109
13056	87095
13056	51236
13056	58251
13056	153786
13056	79945
13056	154578
13056	147548
13056	120103
13056	93608
13056	53510
13056	61055
13056	121635
13056	24528
111365	113417
111365	161886
111365	88416
111365	91040
111365	30601
111365	53386
111365	13704
111365	92881
111365	79886
111365	156075
111365	50405
111365	49328
111365	151277
111365	50980
111365	160620
111365	122680
13065	113417
13065	86372
13065	85649
13065	60834
13065	83691
13065	125445
13065	26861
13065	159531
13065	51426
13065	24355
13065	91448
13065	128138
13065	20378
13065	49942
13065	87371
13065	29134
13065	117753
13065	113806
13065	16722
13065	129301
13065	146293
13066	87993
13066	147042
13066	118406
45835	152394
45835	83691
45835	128864
45835	94343
45835	15192
45835	151011
45835	156013
45835	49663
144142	16379
144142	52148
78608	16379
78608	89299
144152	16379
144152	49208
144152	18836
144152	29552
144152	30601
144152	64762
144152	90725
144152	130964
144152	128090
144152	57871
13092	152394
13092	128864
13092	149780
13092	18153
13092	96891
13092	16501
45861	16379
78630	29329
78630	59036
78630	55936
144166	118334
144166	124846
144166	127675
144166	24743
144166	78855
111401	26886
111401	30601
111401	30288
111401	13114
111401	97099
111401	25337
144175	91548
111407	147987
111407	59419
111407	21213
111407	21810
111408	149547
111408	121657
111408	94115
111411	157911
78650	128864
78650	14317
13114	63710
13114	50978
13114	57153
45884	14990
78654	25751
78654	31067
78654	49483
13124	84419
13124	83323
13124	115200
13124	89055
13124	13738
13124	97339
13124	50978
13124	58251
13124	24442
13124	30601
13124	55451
13124	21213
13124	126874
13124	124932
13124	153786
13124	17472
13124	144409
13124	81027
13124	92885
13124	21152
13124	92730
13124	121862
13124	13244
13124	23216
13124	153587
13124	57871
13124	94518
13124	121337
13124	117061
13124	121635
13124	60474
13124	161854
13124	113061
13124	54366
13124	24528
13124	126970
13124	21884
13124	54622
13124	90903
13124	28001
13124	117984
13131	129755
13131	123617
45900	19404
45906	160964
45906	167782
45906	47250
13140	159774
78678	89915
78678	154134
78678	159531
78678	81713
13148	57942
13148	152664
13148	149872
13148	128874
111457	92382
111457	48350
13159	149598
111465	151944
111465	27927
111465	152394
111465	125445
111465	154246
111465	128864
111465	128386
111465	93949
45930	16379
45930	83691
45930	29329
45930	149433
45930	27346
45930	149217
111475	93521
111475	123809
111475	22099
111475	96259
111475	55736
111475	128864
111475	26088
111475	61620
78708	91436
45944	57630
13180	162295
13180	116789
45949	64241
45949	30291
45949	162340
45949	156251
45949	15222
45949	48752
45949	150548
45949	89415
45949	22887
45949	117557
45949	129847
45949	91040
45949	58272
45949	161450
45949	86313
45949	159620
45949	28025
45952	147366
111489	115635
45954	152394
45954	128864
45956	128864
13190	60130
13190	128864
78740	128864
78740	91040
111521	146110
111521	91671
111521	90447
45987	83691
13225	15796
13225	79599
13225	146001
13225	124719
78764	16379
78764	117557
78764	149217
46002	97970
46002	79756
46002	161962
46002	89618
46002	157911
46002	18153
46002	96891
46002	156075
46002	94285
46006	128864
46006	127073
13243	32413
13244	161243
13244	21213
13244	156075
13244	55451
13244	157911
13244	58251
13244	30601
13244	126874
13244	147548
13244	87095
13244	60707
13244	62162
13244	122680
13244	57871
13244	28557
13244	32304
13244	125524
13244	28001
13244	54366
13244	23216
13244	120425
13244	157321
46014	21810
111555	60834
111555	89299
111555	146795
13251	87605
111557	61188
13254	115024
13254	25022
13254	52442
13254	89017
13254	47643
13254	93883
13254	97472
13254	153979
78791	162374
78791	123275
78791	50978
78791	82861
78791	97987
78791	156749
78791	30334
78791	130828
78791	154420
144332	152394
144332	51508
